feature,importance,model,time_horizon,time_period
consec_hot_days_z_score_lag_4,0.0,hb,3,2021-10-01
consec_hot_days_z_score_lag_5,0.0,hb,3,2021-10-01
consec_cold_days_z_score_lag_3,0.0,hb,3,2021-10-01
consec_cold_days_z_score_lag_4,0.0,hb,3,2021-10-01
consec_cold_days_z_score_lag_5,0.0,hb,3,2021-10-01
precip_total_z_score_lag_3,0.0,hb,3,2021-10-01
precip_total_z_score_lag_4,0.0,hb,3,2021-10-01
precip_total_z_score_lag_5,0.0,hb,3,2021-10-01
wet_days_z_score_lag_3,0.0005235146,hb,3,2021-10-01
wet_days_z_score_lag_4,0.0,hb,3,2021-10-01
wet_days_z_score_lag_5,0.0,hb,3,2021-10-01
dry_days_z_score_lag_3,0.0007915007,hb,3,2021-10-01
dry_days_z_score_lag_4,0.0,hb,3,2021-10-01
dry_days_z_score_lag_5,0.0,hb,3,2021-10-01
consec_wet_days_z_score_lag_3,0.0005802448,hb,3,2021-10-01
consec_wet_days_z_score_lag_4,0.0021275834,hb,3,2021-10-01
consec_wet_days_z_score_lag_5,0.0,hb,3,2021-10-01
consec_dry_days_z_score_lag_3,0.0017071547,hb,3,2021-10-01
consec_dry_days_z_score_lag_4,0.0,hb,3,2021-10-01
consec_dry_days_z_score_lag_5,0.0,hb,3,2021-10-01
conflict_100km_lag_3,0.0,hb,3,2021-10-01
conflict_100km_lag_4,0.0,hb,3,2021-10-01
conflict_100km_lag_5,0.0,hb,3,2021-10-01
conflict_500km_lag_3,0.0,hb,3,2021-10-01
conflict_500km_lag_4,0.0,hb,3,2021-10-01
conflict_500km_lag_5,0.0,hb,3,2021-10-01
fatalities_100km_lag_3,0.0,hb,3,2021-10-01
fatalities_100km_lag_4,0.0,hb,3,2021-10-01
fatalities_100km_lag_5,0.0,hb,3,2021-10-01
fatalities_500km_lag_3,0.0,hb,3,2021-10-01
fatalities_500km_lag_4,0.0,hb,3,2021-10-01
fatalities_500km_lag_5,0.0,hb,3,2021-10-01
conflict_12m_100km_lag_3,0.0,hb,3,2021-10-01
conflict_12m_100km_lag_4,0.0,hb,3,2021-10-01
conflict_12m_100km_lag_5,0.0,hb,3,2021-10-01
conflict_12m_500km_lag_3,0.0,hb,3,2021-10-01
conflict_12m_500km_lag_4,0.0,hb,3,2021-10-01
conflict_12m_500km_lag_5,0.0,hb,3,2021-10-01
fatalities_12m_100km_lag_3,0.0,hb,3,2021-10-01
fatalities_12m_100km_lag_4,0.0,hb,3,2021-10-01
fatalities_12m_100km_lag_5,0.0,hb,3,2021-10-01
fatalities_12m_500km_lag_3,0.0,hb,3,2021-10-01
fatalities_12m_500km_lag_4,0.0,hb,3,2021-10-01
fatalities_12m_500km_lag_5,0.0,hb,3,2021-10-01
NDVI_mean_lag_3,0.0014972999,hb,3,2021-10-01
NDVI_mean_lag_4,0.0007947401,hb,3,2021-10-01
NDVI_mean_lag_5,0.0,hb,3,2021-10-01
EVI_mean_lag_3,0.011802492,hb,3,2021-10-01
EVI_mean_lag_4,0.0,hb,3,2021-10-01
EVI_mean_lag_5,0.0,hb,3,2021-10-01
NDVI_z_score_lag_3,0.0,hb,3,2021-10-01
NDVI_z_score_lag_4,0.0,hb,3,2021-10-01
NDVI_z_score_lag_5,0.0,hb,3,2021-10-01
EVI_z_score_lag_3,0.0011363584,hb,3,2021-10-01
EVI_z_score_lag_4,0.0,hb,3,2021-10-01
EVI_z_score_lag_5,0.0,hb,3,2021-10-01
NDVI_z_score_crops_lag_3,0.0,hb,3,2021-10-01
NDVI_z_score_crops_lag_4,0.0,hb,3,2021-10-01
NDVI_z_score_crops_lag_5,0.0,hb,3,2021-10-01
NDVI_z_score_grass_lag_3,0.0,hb,3,2021-10-01
NDVI_z_score_grass_lag_4,0.0,hb,3,2021-10-01
NDVI_z_score_grass_lag_5,0.0,hb,3,2021-10-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-10-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-10-01
NDVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-10-01
NDVI_z_score_trees_lag_3,0.0,hb,3,2021-10-01
NDVI_z_score_trees_lag_4,0.0,hb,3,2021-10-01
NDVI_z_score_trees_lag_5,0.0,hb,3,2021-10-01
EVI_z_score_crops_lag_3,0.0,hb,3,2021-10-01
EVI_z_score_crops_lag_4,0.0,hb,3,2021-10-01
EVI_z_score_crops_lag_5,0.0,hb,3,2021-10-01
EVI_z_score_grass_lag_3,0.0,hb,3,2021-10-01
EVI_z_score_grass_lag_4,0.0,hb,3,2021-10-01
EVI_z_score_grass_lag_5,0.0,hb,3,2021-10-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-10-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-10-01
EVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-10-01
EVI_z_score_trees_lag_3,0.0,hb,3,2021-10-01
EVI_z_score_trees_lag_4,0.0,hb,3,2021-10-01
EVI_z_score_trees_lag_5,0.0,hb,3,2021-10-01
bare_lag_3,0.004695285,hb,3,2021-10-01
bare_lag_4,0.0020345133,hb,3,2021-10-01
bare_lag_5,0.014880243,hb,3,2021-10-01
built_lag_3,0.017639777,hb,3,2021-10-01
built_lag_4,0.0,hb,3,2021-10-01
built_lag_5,0.0,hb,3,2021-10-01
crops_lag_3,0.00083471515,hb,3,2021-10-01
crops_lag_4,0.004693376,hb,3,2021-10-01
crops_lag_5,0.0,hb,3,2021-10-01
flooded_vegetation_lag_3,0.0016107832,hb,3,2021-10-01
flooded_vegetation_lag_4,0.0007302933,hb,3,2021-10-01
flooded_vegetation_lag_5,0.0,hb,3,2021-10-01
grass_lag_3,0.0015047919,hb,3,2021-10-01
grass_lag_4,0.0,hb,3,2021-10-01
grass_lag_5,0.0,hb,3,2021-10-01
shrub_and_scrub_lag_3,0.0006225315,hb,3,2021-10-01
shrub_and_scrub_lag_4,0.0,hb,3,2021-10-01
shrub_and_scrub_lag_5,0.0,hb,3,2021-10-01
trees_lag_3,0.0006648035,hb,3,2021-10-01
trees_lag_4,0.0026879564,hb,3,2021-10-01
trees_lag_5,0.0,hb,3,2021-10-01
water_lag_3,0.0,hb,3,2021-10-01
water_lag_4,0.0012028331,hb,3,2021-10-01
water_lag_5,0.027688853,hb,3,2021-10-01
bare_delta_lag_3,0.0,hb,3,2021-10-01
built_delta_lag_3,0.00045317647,hb,3,2021-10-01
crops_delta_lag_3,0.0,hb,3,2021-10-01
flooded_vegetation_delta_lag_3,0.0,hb,3,2021-10-01
grass_delta_lag_3,0.0,hb,3,2021-10-01
shrub_and_scrub_delta_lag_3,0.0035901372,hb,3,2021-10-01
trees_delta_lag_3,0.00052404136,hb,3,2021-10-01
water_delta_lag_3,0.0,hb,3,2021-10-01
wasting_lag_3,0.6213581,hb,3,2021-10-01
wasting_risk_lag_3,0.08044152,hb,3,2021-10-01
wasting_lag_4,0.0,hb,3,2021-10-01
wasting_risk_lag_4,0.0,hb,3,2021-10-01
wasting_lag_5,0.0,hb,3,2021-10-01
wasting_risk_lag_5,0.0,hb,3,2021-10-01
wasting_delta_lag_3,0.020509265,hb,3,2021-10-01
wasting_risk_delta_lag_3,0.0021452594,hb,3,2021-10-01
wasting_sm_lag_3,0.001661461,hb,3,2021-10-01
wasting_sm_risk_lag_3,0.0006917507,hb,3,2021-10-01
wasting_sm_lag_4,0.0,hb,3,2021-10-01
wasting_sm_risk_lag_4,0.0,hb,3,2021-10-01
wasting_sm_lag_5,0.0,hb,3,2021-10-01
wasting_sm_risk_lag_5,0.0,hb,3,2021-10-01
month,0.004280226,hb,3,2021-11-01
year,0.0,hb,3,2021-11-01
travel_time_to_cities_2015,0.100330226,hb,3,2021-11-01
avg_temp_z_score_lag_3,0.0017922313,hb,3,2021-11-01
avg_temp_z_score_lag_4,0.0009667014,hb,3,2021-11-01
avg_temp_z_score_lag_5,0.00033735935,hb,3,2021-11-01
hot_days_z_score_lag_3,0.00078683934,hb,3,2021-11-01
hot_days_z_score_lag_4,0.0,hb,3,2021-11-01
hot_days_z_score_lag_5,0.0,hb,3,2021-11-01
cold_days_z_score_lag_3,0.0,hb,3,2021-11-01
cold_days_z_score_lag_4,0.0,hb,3,2021-11-01
cold_days_z_score_lag_5,0.0,hb,3,2021-11-01
consec_hot_days_z_score_lag_3,0.0,hb,3,2021-11-01
consec_hot_days_z_score_lag_4,0.0,hb,3,2021-11-01
consec_hot_days_z_score_lag_5,0.0,hb,3,2021-11-01
consec_cold_days_z_score_lag_3,0.0,hb,3,2021-11-01
consec_cold_days_z_score_lag_4,0.0,hb,3,2021-11-01
consec_cold_days_z_score_lag_5,0.0,hb,3,2021-11-01
precip_total_z_score_lag_3,0.0,hb,3,2021-11-01
precip_total_z_score_lag_4,0.00048983603,hb,3,2021-11-01
precip_total_z_score_lag_5,0.0,hb,3,2021-11-01
wet_days_z_score_lag_3,0.005884163,hb,3,2021-11-01
wet_days_z_score_lag_4,0.0012380515,hb,3,2021-11-01
wet_days_z_score_lag_5,0.0,hb,3,2021-11-01
dry_days_z_score_lag_3,0.001384319,hb,3,2021-11-01
dry_days_z_score_lag_4,0.0,hb,3,2021-11-01
dry_days_z_score_lag_5,0.0,hb,3,2021-11-01
consec_wet_days_z_score_lag_3,0.004371407,hb,3,2021-11-01
consec_wet_days_z_score_lag_4,0.0,hb,3,2021-11-01
consec_wet_days_z_score_lag_5,0.0,hb,3,2021-11-01
consec_dry_days_z_score_lag_3,0.011400726,hb,3,2021-11-01
consec_dry_days_z_score_lag_4,0.004785377,hb,3,2021-11-01
consec_dry_days_z_score_lag_5,0.0,hb,3,2021-11-01
conflict_100km_lag_3,0.0,hb,3,2021-11-01
conflict_100km_lag_4,0.0,hb,3,2021-11-01
conflict_100km_lag_5,0.0,hb,3,2021-11-01
conflict_500km_lag_3,0.0,hb,3,2021-11-01
conflict_500km_lag_4,0.0,hb,3,2021-11-01
conflict_500km_lag_5,0.0,hb,3,2021-11-01
fatalities_100km_lag_3,0.0,hb,3,2021-11-01
fatalities_100km_lag_4,0.0,hb,3,2021-11-01
fatalities_100km_lag_5,0.0,hb,3,2021-11-01
fatalities_500km_lag_3,0.0,hb,3,2021-11-01
fatalities_500km_lag_4,0.0,hb,3,2021-11-01
fatalities_500km_lag_5,0.0,hb,3,2021-11-01
conflict_12m_100km_lag_3,0.0,hb,3,2021-11-01
conflict_12m_100km_lag_4,0.0,hb,3,2021-11-01
conflict_12m_100km_lag_5,0.0,hb,3,2021-11-01
conflict_12m_500km_lag_3,0.0,hb,3,2021-11-01
conflict_12m_500km_lag_4,0.0,hb,3,2021-11-01
conflict_12m_500km_lag_5,0.0,hb,3,2021-11-01
fatalities_12m_100km_lag_3,0.0,hb,3,2021-11-01
fatalities_12m_100km_lag_4,0.0,hb,3,2021-11-01
fatalities_12m_100km_lag_5,0.0,hb,3,2021-11-01
fatalities_12m_500km_lag_3,0.0,hb,3,2021-11-01
fatalities_12m_500km_lag_4,0.0,hb,3,2021-11-01
fatalities_12m_500km_lag_5,0.0,hb,3,2021-11-01
NDVI_mean_lag_3,0.00057219976,hb,3,2021-11-01
NDVI_mean_lag_4,0.0,hb,3,2021-11-01
NDVI_mean_lag_5,0.0,hb,3,2021-11-01
EVI_mean_lag_3,0.0014205577,hb,3,2021-11-01
EVI_mean_lag_4,0.0070909644,hb,3,2021-11-01
EVI_mean_lag_5,0.0,hb,3,2021-11-01
NDVI_z_score_lag_3,0.007607299,hb,3,2021-11-01
NDVI_z_score_lag_4,0.0,hb,3,2021-11-01
NDVI_z_score_lag_5,0.0,hb,3,2021-11-01
EVI_z_score_lag_3,0.0020676372,hb,3,2021-11-01
EVI_z_score_lag_4,0.0,hb,3,2021-11-01
EVI_z_score_lag_5,0.0,hb,3,2021-11-01
NDVI_z_score_crops_lag_3,0.0,hb,3,2021-11-01
NDVI_z_score_crops_lag_4,0.0,hb,3,2021-11-01
NDVI_z_score_crops_lag_5,0.0,hb,3,2021-11-01
NDVI_z_score_grass_lag_3,0.0,hb,3,2021-11-01
NDVI_z_score_grass_lag_4,0.0,hb,3,2021-11-01
NDVI_z_score_grass_lag_5,0.0,hb,3,2021-11-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-11-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-11-01
NDVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-11-01
NDVI_z_score_trees_lag_3,0.0,hb,3,2021-11-01
NDVI_z_score_trees_lag_4,0.0,hb,3,2021-11-01
NDVI_z_score_trees_lag_5,0.0,hb,3,2021-11-01
EVI_z_score_crops_lag_3,0.0,hb,3,2021-11-01
EVI_z_score_crops_lag_4,0.0,hb,3,2021-11-01
EVI_z_score_crops_lag_5,0.0,hb,3,2021-11-01
EVI_z_score_grass_lag_3,0.0,hb,3,2021-11-01
EVI_z_score_grass_lag_4,0.0,hb,3,2021-11-01
EVI_z_score_grass_lag_5,0.0,hb,3,2021-11-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-11-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-11-01
EVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-11-01
EVI_z_score_trees_lag_3,0.0,hb,3,2021-11-01
EVI_z_score_trees_lag_4,0.0,hb,3,2021-11-01
EVI_z_score_trees_lag_5,0.0,hb,3,2021-11-01
bare_lag_3,0.0004787292,hb,3,2021-11-01
bare_lag_4,0.0,hb,3,2021-11-01
bare_lag_5,0.0,hb,3,2021-11-01
built_lag_3,0.016616985,hb,3,2021-11-01
built_lag_4,0.00086904,hb,3,2021-11-01
built_lag_5,0.0,hb,3,2021-11-01
crops_lag_3,0.0,hb,3,2021-11-01
crops_lag_4,0.00094505475,hb,3,2021-11-01
crops_lag_5,0.0,hb,3,2021-11-01
flooded_vegetation_lag_3,0.001823521,hb,3,2021-11-01
flooded_vegetation_lag_4,0.005227247,hb,3,2021-11-01
flooded_vegetation_lag_5,0.0,hb,3,2021-11-01
grass_lag_3,0.0008532475,hb,3,2021-11-01
grass_lag_4,0.0,hb,3,2021-11-01
grass_lag_5,0.0,hb,3,2021-11-01
shrub_and_scrub_lag_3,0.0007847517,hb,3,2021-11-01
shrub_and_scrub_lag_4,0.009153325,hb,3,2021-11-01
shrub_and_scrub_lag_5,0.055629186,hb,3,2021-11-01
trees_lag_3,0.0,hb,3,2021-11-01
trees_lag_4,0.0009940624,hb,3,2021-11-01
trees_lag_5,0.0,hb,3,2021-11-01
water_lag_3,0.0334881,hb,3,2021-11-01
water_lag_4,0.0,hb,3,2021-11-01
water_lag_5,0.0,hb,3,2021-11-01
bare_delta_lag_3,0.0,hb,3,2021-11-01
built_delta_lag_3,0.0,hb,3,2021-11-01
crops_delta_lag_3,0.0,hb,3,2021-11-01
flooded_vegetation_delta_lag_3,0.0,hb,3,2021-11-01
grass_delta_lag_3,0.00061775226,hb,3,2021-11-01
shrub_and_scrub_delta_lag_3,0.022820016,hb,3,2021-11-01
trees_delta_lag_3,0.0,hb,3,2021-11-01
water_delta_lag_3,0.0,hb,3,2021-11-01
wasting_lag_3,0.09929862,hb,3,2021-11-01
wasting_risk_lag_3,0.0744342,hb,3,2021-11-01
wasting_lag_4,0.0,hb,3,2021-11-01
wasting_risk_lag_4,0.0,hb,3,2021-11-01
wasting_lag_5,0.0,hb,3,2021-11-01
wasting_risk_lag_5,0.0,hb,3,2021-11-01
wasting_delta_lag_3,0.016859535,hb,3,2021-11-01
wasting_risk_delta_lag_3,0.0,hb,3,2021-11-01
wasting_sm_lag_3,0.50030595,hb,3,2021-11-01
wasting_sm_risk_lag_3,0.0003531231,hb,3,2021-11-01
wasting_sm_lag_4,0.0016414591,hb,3,2021-11-01
wasting_sm_risk_lag_4,0.0,hb,3,2021-11-01
wasting_sm_lag_5,0.0,hb,3,2021-11-01
wasting_sm_risk_lag_5,0.0,hb,3,2021-11-01
month,0.0031503052,hb,3,2021-12-01
year,0.0,hb,3,2021-12-01
travel_time_to_cities_2015,0.057429288,hb,3,2021-12-01
avg_temp_z_score_lag_3,0.0016577723,hb,3,2021-12-01
avg_temp_z_score_lag_4,0.0012471844,hb,3,2021-12-01
avg_temp_z_score_lag_5,0.0055394676,hb,3,2021-12-01
hot_days_z_score_lag_3,0.00066999486,hb,3,2021-12-01
hot_days_z_score_lag_4,0.00070386386,hb,3,2021-12-01
hot_days_z_score_lag_5,0.0,hb,3,2021-12-01
cold_days_z_score_lag_3,0.0004292383,hb,3,2021-12-01
cold_days_z_score_lag_4,0.0,hb,3,2021-12-01
cold_days_z_score_lag_5,0.0,hb,3,2021-12-01
consec_hot_days_z_score_lag_3,0.006064916,hb,3,2021-12-01
consec_hot_days_z_score_lag_4,0.00042758838,hb,3,2021-12-01
consec_hot_days_z_score_lag_5,0.0,hb,3,2021-12-01
consec_cold_days_z_score_lag_3,0.0,hb,3,2021-12-01
consec_cold_days_z_score_lag_4,0.0,hb,3,2021-12-01
consec_cold_days_z_score_lag_5,0.0,hb,3,2021-12-01
precip_total_z_score_lag_3,0.0,hb,3,2021-12-01
precip_total_z_score_lag_4,0.0004341162,hb,3,2021-12-01
precip_total_z_score_lag_5,0.0,hb,3,2021-12-01
wet_days_z_score_lag_3,0.025161158,hb,3,2021-12-01
wet_days_z_score_lag_4,0.0,hb,3,2021-12-01
wet_days_z_score_lag_5,0.0,hb,3,2021-12-01
dry_days_z_score_lag_3,0.0,hb,3,2021-12-01
dry_days_z_score_lag_4,0.0,hb,3,2021-12-01
dry_days_z_score_lag_5,0.0,hb,3,2021-12-01
consec_wet_days_z_score_lag_3,0.008456096,hb,3,2021-12-01
consec_wet_days_z_score_lag_4,0.0,hb,3,2021-12-01
consec_wet_days_z_score_lag_5,0.00033328726,hb,3,2021-12-01
consec_dry_days_z_score_lag_3,0.0059438567,hb,3,2021-12-01
consec_dry_days_z_score_lag_4,0.0,hb,3,2021-12-01
consec_dry_days_z_score_lag_5,0.0,hb,3,2021-12-01
conflict_100km_lag_3,0.0,hb,3,2021-12-01
conflict_100km_lag_4,0.0,hb,3,2021-12-01
conflict_100km_lag_5,0.0,hb,3,2021-12-01
conflict_500km_lag_3,0.0,hb,3,2021-12-01
conflict_500km_lag_4,0.0,hb,3,2021-12-01
conflict_500km_lag_5,0.0,hb,3,2021-12-01
fatalities_100km_lag_3,0.0,hb,3,2021-12-01
fatalities_100km_lag_4,0.0,hb,3,2021-12-01
fatalities_100km_lag_5,0.0,hb,3,2021-12-01
fatalities_500km_lag_3,0.0,hb,3,2021-12-01
fatalities_500km_lag_4,0.0,hb,3,2021-12-01
fatalities_500km_lag_5,0.0,hb,3,2021-12-01
conflict_12m_100km_lag_3,0.0,hb,3,2021-12-01
conflict_12m_100km_lag_4,0.0,hb,3,2021-12-01
conflict_12m_100km_lag_5,0.0,hb,3,2021-12-01
conflict_12m_500km_lag_3,0.0,hb,3,2021-12-01
conflict_12m_500km_lag_4,0.0,hb,3,2021-12-01
conflict_12m_500km_lag_5,0.0,hb,3,2021-12-01
fatalities_12m_100km_lag_3,0.0,hb,3,2021-12-01
fatalities_12m_100km_lag_4,0.0,hb,3,2021-12-01
fatalities_12m_100km_lag_5,0.0,hb,3,2021-12-01
fatalities_12m_500km_lag_3,0.0,hb,3,2021-12-01
fatalities_12m_500km_lag_4,0.0,hb,3,2021-12-01
fatalities_12m_500km_lag_5,0.0,hb,3,2021-12-01
NDVI_mean_lag_3,0.003221622,hb,3,2021-12-01
NDVI_mean_lag_4,0.001853993,hb,3,2021-12-01
NDVI_mean_lag_5,0.0,hb,3,2021-12-01
EVI_mean_lag_3,0.00042385943,hb,3,2021-12-01
EVI_mean_lag_4,0.0,hb,3,2021-12-01
EVI_mean_lag_5,0.0,hb,3,2021-12-01
NDVI_z_score_lag_3,0.0004271602,hb,3,2021-12-01
NDVI_z_score_lag_4,0.0,hb,3,2021-12-01
NDVI_z_score_lag_5,0.0,hb,3,2021-12-01
EVI_z_score_lag_3,0.0017718452,hb,3,2021-12-01
EVI_z_score_lag_4,0.0,hb,3,2021-12-01
EVI_z_score_lag_5,0.0,hb,3,2021-12-01
NDVI_z_score_crops_lag_3,0.0,hb,3,2021-12-01
NDVI_z_score_crops_lag_4,0.0,hb,3,2021-12-01
NDVI_z_score_crops_lag_5,0.0,hb,3,2021-12-01
NDVI_z_score_grass_lag_3,0.0,hb,3,2021-12-01
NDVI_z_score_grass_lag_4,0.0,hb,3,2021-12-01
NDVI_z_score_grass_lag_5,0.0,hb,3,2021-12-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-12-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-12-01
NDVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-12-01
NDVI_z_score_trees_lag_3,0.0,hb,3,2021-12-01
NDVI_z_score_trees_lag_4,0.0,hb,3,2021-12-01
NDVI_z_score_trees_lag_5,0.0,hb,3,2021-12-01
EVI_z_score_crops_lag_3,0.0,hb,3,2021-12-01
EVI_z_score_crops_lag_4,0.0,hb,3,2021-12-01
EVI_z_score_crops_lag_5,0.0,hb,3,2021-12-01
EVI_z_score_grass_lag_3,0.0,hb,3,2021-12-01
EVI_z_score_grass_lag_4,0.0,hb,3,2021-12-01
EVI_z_score_grass_lag_5,0.0,hb,3,2021-12-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-12-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-12-01
EVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-12-01
EVI_z_score_trees_lag_3,0.0,hb,3,2021-12-01
EVI_z_score_trees_lag_4,0.0,hb,3,2021-12-01
EVI_z_score_trees_lag_5,0.0,hb,3,2021-12-01
bare_lag_3,0.0004251069,hb,3,2021-12-01
bare_lag_4,0.0,hb,3,2021-12-01
bare_lag_5,0.000434872,hb,3,2021-12-01
built_lag_3,0.0036214667,hb,3,2021-12-01
built_lag_4,0.0,hb,3,2021-12-01
built_lag_5,0.026987303,hb,3,2021-12-01
crops_lag_3,0.0,hb,3,2021-12-01
crops_lag_4,0.0,hb,3,2021-12-01
crops_lag_5,0.0,hb,3,2021-12-01
flooded_vegetation_lag_3,0.0023544915,hb,3,2021-12-01
flooded_vegetation_lag_4,0.0010924122,hb,3,2021-12-01
flooded_vegetation_lag_5,0.0,hb,3,2021-12-01
grass_lag_3,0.0,hb,3,2021-12-01
grass_lag_4,0.0,hb,3,2021-12-01
grass_lag_5,0.0,hb,3,2021-12-01
shrub_and_scrub_lag_3,0.0006386089,hb,3,2021-12-01
shrub_and_scrub_lag_4,0.0033948899,hb,3,2021-12-01
shrub_and_scrub_lag_5,0.03243195,hb,3,2021-12-01
trees_lag_3,0.0067418898,hb,3,2021-12-01
trees_lag_4,0.00029654888,hb,3,2021-12-01
trees_lag_5,0.0002921586,hb,3,2021-12-01
water_lag_3,0.036672655,hb,3,2021-12-01
water_lag_4,0.0005504175,hb,3,2021-12-01
water_lag_5,0.0,hb,3,2021-12-01
bare_delta_lag_3,0.0,hb,3,2021-12-01
built_delta_lag_3,0.0,hb,3,2021-12-01
crops_delta_lag_3,0.0,hb,3,2021-12-01
flooded_vegetation_delta_lag_3,0.0,hb,3,2021-12-01
grass_delta_lag_3,0.0,hb,3,2021-12-01
shrub_and_scrub_delta_lag_3,0.0009018502,hb,3,2021-12-01
trees_delta_lag_3,0.0,hb,3,2021-12-01
water_delta_lag_3,0.0,hb,3,2021-12-01
wasting_lag_3,0.16232215,hb,3,2021-12-01
wasting_risk_lag_3,0.024613155,hb,3,2021-12-01
wasting_lag_4,0.0,hb,3,2021-12-01
wasting_risk_lag_4,0.0,hb,3,2021-12-01
wasting_lag_5,0.00044383807,hb,3,2021-12-01
wasting_risk_lag_5,0.0,hb,3,2021-12-01
wasting_delta_lag_3,0.016719159,hb,3,2021-12-01
wasting_risk_delta_lag_3,0.0,hb,3,2021-12-01
wasting_sm_lag_3,0.53755873,hb,3,2021-12-01
wasting_sm_risk_lag_3,0.00062041305,hb,3,2021-12-01
wasting_sm_lag_4,0.015539277,hb,3,2021-12-01
wasting_sm_risk_lag_4,0.0,hb,3,2021-12-01
wasting_sm_lag_5,0.0,hb,3,2021-12-01
wasting_sm_risk_lag_5,0.0,hb,3,2021-12-01
month,0.0033838127,hb,3,2022-01-01
year,0.0,hb,3,2022-01-01
travel_time_to_cities_2015,0.05928577,hb,3,2022-01-01
avg_temp_z_score_lag_3,0.0036408263,hb,3,2022-01-01
avg_temp_z_score_lag_4,0.004688647,hb,3,2022-01-01
avg_temp_z_score_lag_5,0.0058683227,hb,3,2022-01-01
hot_days_z_score_lag_3,0.0006116261,hb,3,2022-01-01
hot_days_z_score_lag_4,0.0046736277,hb,3,2022-01-01
hot_days_z_score_lag_5,0.00027821615,hb,3,2022-01-01
cold_days_z_score_lag_3,0.00035290603,hb,3,2022-01-01
cold_days_z_score_lag_4,0.058548424,hb,3,2022-01-01
cold_days_z_score_lag_5,0.0,hb,3,2022-01-01
consec_hot_days_z_score_lag_3,0.0010758813,hb,3,2022-01-01
consec_hot_days_z_score_lag_4,0.000781452,hb,3,2022-01-01
consec_hot_days_z_score_lag_5,0.0044313655,hb,3,2022-01-01
consec_cold_days_z_score_lag_3,0.00050929125,hb,3,2022-01-01
consec_cold_days_z_score_lag_4,0.0,hb,3,2022-01-01
consec_cold_days_z_score_lag_5,0.0,hb,3,2022-01-01
precip_total_z_score_lag_3,0.00045648366,hb,3,2022-01-01
precip_total_z_score_lag_4,0.0,hb,3,2022-01-01
precip_total_z_score_lag_5,0.0,hb,3,2022-01-01
wet_days_z_score_lag_3,0.015043199,hb,3,2022-01-01
wet_days_z_score_lag_4,0.0005842672,hb,3,2022-01-01
wet_days_z_score_lag_5,0.0,hb,3,2022-01-01
dry_days_z_score_lag_3,0.00029452296,hb,3,2022-01-01
dry_days_z_score_lag_4,0.0003116282,hb,3,2022-01-01
dry_days_z_score_lag_5,0.0,hb,3,2022-01-01
consec_wet_days_z_score_lag_3,0.0,hb,3,2022-01-01
consec_wet_days_z_score_lag_4,0.00054199476,hb,3,2022-01-01
consec_wet_days_z_score_lag_5,0.0,hb,3,2022-01-01
consec_dry_days_z_score_lag_3,0.0023857176,hb,3,2022-01-01
consec_dry_days_z_score_lag_4,0.00053162954,hb,3,2022-01-01
consec_dry_days_z_score_lag_5,0.0,hb,3,2022-01-01
conflict_100km_lag_3,0.0,hb,3,2022-01-01
conflict_100km_lag_4,0.0,hb,3,2022-01-01
conflict_100km_lag_5,0.0,hb,3,2022-01-01
conflict_500km_lag_3,0.0,hb,3,2022-01-01
conflict_500km_lag_4,0.0,hb,3,2022-01-01
conflict_500km_lag_5,0.0,hb,3,2022-01-01
fatalities_100km_lag_3,0.0,hb,3,2022-01-01
fatalities_100km_lag_4,0.0,hb,3,2022-01-01
fatalities_100km_lag_5,0.0,hb,3,2022-01-01
fatalities_500km_lag_3,0.0,hb,3,2022-01-01
fatalities_500km_lag_4,0.0,hb,3,2022-01-01
fatalities_500km_lag_5,0.0,hb,3,2022-01-01
conflict_12m_100km_lag_3,0.0,hb,3,2022-01-01
conflict_12m_100km_lag_4,0.0,hb,3,2022-01-01
conflict_12m_100km_lag_5,0.0,hb,3,2022-01-01
conflict_12m_500km_lag_3,0.0,hb,3,2022-01-01
conflict_12m_500km_lag_4,0.0,hb,3,2022-01-01
conflict_12m_500km_lag_5,0.0,hb,3,2022-01-01
fatalities_12m_100km_lag_3,0.0,hb,3,2022-01-01
fatalities_12m_100km_lag_4,0.0,hb,3,2022-01-01
